2023-08-21 18:29:12,166.79,109.71
2023-08-21 19:02:17,165.89,111.86
2023-08-21 19:22:20,189.17,120.44
2023-08-21 20:05:45,183.79,120.07
2023-08-21 20:31:33,175.53,113.00
2023-08-21 21:10:04,147.40,99.80
2023-08-21 22:08:20,181.33,117.40
2023-08-21 22:27:08,177.14,115.79
2023-08-21 22:59:57,178.34,114.72
2023-08-22 10:13:53,177.43,112.17
2023-08-22 10:51:21,166.79,106.05
2023-08-22 11:21:55,158.42,107.84
2023-08-22 17:53:08,176.58,114.65
2023-08-22 20:05:53,193.86,122.07
2023-08-22 20:28:51,170.14,111.86
2023-08-22 20:50:09,171.26,108.63
2023-08-24 19:50:23,188.50,119.90
2023-08-24 20:03:27,168.78,109.67
2023-08-26 15:57:15,160.04,107.92
2023-08-26 16:51:39,151.73,103.80
2023-08-26 17:23:12,156.76,105.94
2023-08-26 17:37:47,116.67,84.83
2023-08-26 21:28:12,192.44,123.96
2023-08-26 21:57:36,166.27,112.68
2023-08-27 20:44:40,185.50,115.10
2023-08-27 21:07:10,192.29,125.24
2023-08-27 21:36:54,170.96,115.00
2023-08-28 18:15:50,122.60,87.40
2023-08-28 18:29:00,137.36,100.18
2023-08-30 04:26:21,144.24,99.38
2023-08-31 15:11:02,181.95,120.05
2023-08-31 15:40:50,167.44,113.32
2023-08-31 15:55:33,170.62,110.12
2023-08-31 16:17:45,166.26,111.00
2023-08-31 16:26:46,149.83,99.17
2023-08-31 16:51:15,153.14,101.86
2023-09-04 11:33:49,189.00,117.89
2023-09-04 12:08:41,180.55,115.00
2023-09-04 22:05:28,176.77,118.46
2023-09-04 22:44:33,182.35,121.70
2023-09-04 23:07:57,169.06,112.94
2023-09-04 23:32:04,155.86,107.50
